,Product Type ,Approval Date ,Product ID,Amount ,Total Cost of Vehicles,How many vehicles of this model purchasing?,Vehicle Make ,Vehicle Model ,What is the vehicle class? 
96,ZIP_Phase2,2023-06-21 00:00:00,PROD-00310874,243000.0,2227360.0,2.0,Xos,"SV - 18ft, 140 kWh (FedEx Spec)","Class 6: 19,501 - 26,000 lbs"
97,ZIP_Phase2,2023-09-06 00:00:00,PROD-00310889,92950.0,6602679.0,1.0,GreenPower,EV Star Cargo Plus,"Class 4: 14,001 - 16,000 lbs"
98,ZIP_Phase2,2023-08-07 00:00:00,PROD-00310863,175000.0,109950.0,1.0,Orange EV,e-TRIEVER (4x2 Extended Duty),"Class 8: 33,000+"
99,ZIP_Phase2,2023-11-20 00:00:00,PROD-00310871,175000.0,3035714.0,1.0,Orange EV,e-TRIEVER (4x2 Extended Duty),"Class 8: 33,000+"
100,ZIP_Phase2,2023-07-10 00:00:00,PROD-00311158,90350.0,3035714.0,1.0,Envirotech Vehicles,High Roof Logistics Van,"Class 4: 14,001 - 16,000 lbs"
101,ZIP_Phase2,2023-06-02 00:00:00,PROD-00310876,90350.0,5158735.0,1.0,Envirotech Vehicles,High Roof Logistics Van,"Class 4: 14,001 - 16,000 lbs"
102,ZIP_Phase2,2023-07-27 00:00:00,PROD-00310869,1050000.0,461236.0,6.0,Autocar,E-ACTT,"Class 8: 33,000+"
103,ZIP_Phase2,2023-08-18 00:00:00,PROD-00310866,87750.0,1801628.0,1.0,Envirotech Vehicles,High Roof Logistics Van,"Class 4: 14,001 - 16,000 lbs"
104,ZIP_Phase2,2023-08-25 00:00:00,PROD-00311116,90350.0,219800.0,1.0,Phoenix Motorcars,Zeus 500 Cargo Truck (long range),"Class 4: 14,001 - 16,000 lbs"
105,ZIP_Phase2,2023-08-15 00:00:00,PROD-00310907,175000.0,4575000.0,1.0,Freightliner,eCascadia 6x4,"Class 8: 33,000+"
106,ZIP_Phase2,2023-08-14 00:00:00,PROD-00310886,175000.0,5350000.0,1.0,Freightliner,eCascadia 6x4,"Class 8: 33,000+"
107,ZIP_Phase2,2023-08-16 00:00:00,PROD-00310888,257400.0,182500.0,2.0,Xos,"SV - 18ft, 140 kWh (FedEx Spec)","Class 6: 19,501 - 26,000 lbs"
108,ZIP_Phase2,2023-09-15 00:00:00,PROD-00310896,1890000.0,84200.0,8.0,NIKOLA,TREBEV,"Class 8: 33,000+"
109,ZIP_Phase2,2023-09-29 00:00:00,PROD-00310897,1890000.0,659400.0,8.0,NIKOLA,TREBEV,"Class 8: 33,000+"
110,ZIP_Phase2,2023-11-30 00:00:00,PROD-00310901,2975000.0,78500.0,17.0,Orange EV,e-TRIEVER (4x2 Extended Duty),"Class 8: 33,000+"
111,ZIP_Phase2,2023-07-20 00:00:00,PROD-00311097,526500.0,92000.0,2.0,Envirotech Vehicles,Cab & Chassis,"Class 4: 14,001 - 16,000 lbs"
113,ZIP_Phase2,2024-04-08 00:00:00,PROD-00314488,175000.0,179000.0,1.0,Volvo,VNRe,"Class 8: 33,000+"
114,ZIP_Phase2,2023-08-14 20:00:00,PROD-00310912,700000.0,93750.0,2.0,Peterbilt,579EV,"Class 8: 33,000+"
116,ZIP_Phase2,2023-07-28 00:00:00,PROD-00310913,185900.0,92000.0,2.0,Envirotech Vehicles,High Roof Logistics Van,"Class 4: 14,001 - 16,000 lbs"
117,ZIP_Phase2,2024-04-08 00:00:00,PROD-00314487,270000.0,92000.0,2.0,Kenworth,K270E/K370E,"Class 7: 26,001 - 33,000 lbs"
118,ZIP_Phase2,2024-11-14 00:00:00,PROD-00314462,130000.0,443600.0,2.0,Envirotech Vehicles,High Roof Logistics Van,"Class 4: 14,001 - 16,000 lbs"
119,ZIP_Phase2,2023-10-10 00:00:00,PROD-00310926,1575000.0,430389.0,5.0,Mack,LRe,"Class 8: 33,000+"
121,ZIP_Phase2,2024-03-21 20:00:00,PROD-00311105,361400.0,2783600.0,4.0,GreenPower,EV Star Cargo,"Class 4: 14,001 - 16,000 lbs"
122,ZIP_Phase2,2023-09-27 00:00:00,PROD-00310928,1750000.0,258799.0,10.0,Volvo,VNRe,"Class 8: 33,000+"
123,ZIP_Phase2,2023-09-05 00:00:00,PROD-00311156,486000.0,191950.0,4.0,Xos,"SV - 18ft, 280 kWh (FedEx Spec)","Class 6: 19,501 - 26,000 lbs"
124,ZIP_Phase2,2023-10-04 00:00:00,PROD-00311093,50000.0,168600.0,1.0,Rivian,R1S (SUV) - Quad Motor,"Class 2b: 8,501 - 10,000 lbs"
126,ZIP_Phase2,2023-07-21 00:00:00,PROD-00311094,25800.0,87000.0,1.0,Rivian,R1S (SUV) - Quad Motor,"Class 2b: 8,501 - 10,000 lbs"
127,ZIP_Phase2,2024-08-28 00:00:00,PROD-00311110,185900.0,92000.0,1.0,GreenPower,EV Star,"Class 4: 14,001 - 16,000 lbs"
129,ZIP_Phase2,2023-07-21 00:00:00,PROD-00311099,27800.0,1332335.0,1.0,Rivian,R1S (SUV) - Quad Motor,"Class 2b: 8,501 - 10,000 lbs"
130,ZIP_Phase2,2023-07-20 00:00:00,PROD-00311100,54000.0,92000.0,1.0,Rivian,R1S (SUV) - Quad Motor,"Class 2b: 8,501 - 10,000 lbs"
132,ZIP_Phase2,2023-06-29 00:00:00,PROD-00311101,28600.0,319303.2,1.0,Rivian,R1S (SUV) - Quad Motor,"Class 2b: 8,501 - 10,000 lbs"
133,ZIP_Phase2,2023-07-20 00:00:00,PROD-00311098,27000.0,922472.0,1.0,Rivian,R1S (SUV) - Quad Motor,"Class 2b: 8,501 - 10,000 lbs"
134,ZIP_Phase2,2023-08-14 00:00:00,PROD-00311104,25000.0,109900.0,1.0,Rivian,R1S (SUV) - Quad Motor,"Class 2b: 8,501 - 10,000 lbs"
135,ZIP_Phase2,2023-07-31 00:00:00,PROD-00311102,25000.0,815150.4,1.0,Rivian,R1S (SUV) - Quad Motor,"Class 2b: 8,501 - 10,000 lbs"
136,ZIP_Phase2,2023-07-19 00:00:00,PROD-00311106,215450.0,109900.0,1.0,Green Power Motor Company,EV Star Cargo 22.5,"Class 4: 14,001 - 16,000 lbs"
138,ZIP_Phase2,2023-07-28 00:00:00,PROD-00311133,28600.0,329700.0,1.0,Rivian,R1S (SUV) - Quad Motor,"Class 2b: 8,501 - 10,000 lbs"
139,ZIP_Phase2,2023-08-21 00:00:00,PROD-00311235,57200.0,92000.0,1.0,Rivian,R1S (SUV) - Quad Motor,"Class 2b: 8,501 - 10,000 lbs"
141,ZIP_Phase2,2023-08-08 00:00:00,PROD-00311125,55600.0,79000.0,1.0,Rivian,R1S (SUV) - Quad Motor,"Class 2b: 8,501 - 10,000 lbs"
143,ZIP_Phase2,2023-08-01 00:00:00,PROD-00311147,243000.0,924372.0,2.0,Xos,"SV - 18ft, 140 kWh","Class 6: 19,501 - 26,000 lbs"
144,ZIP_Phase2,2023-06-22 00:00:00,PROD-00311175,27800.0,165651.6,1.0,Rivian,R1S (SUV) - Quad Motor,"Class 2b: 8,501 - 10,000 lbs"
145,ZIP_Phase2,2023-08-18 00:00:00,PROD-00311129,27000.0,831054.2,1.0,Rivian,R1T - Quad Motor,"Class 2b: 8,501 - 10,000 lbs"
146,ZIP_Phase2,2023-08-01 00:00:00,PROD-00311142,26600.0,219800.0,1.0,Rivian,R1S (SUV) - Quad Motor,"Class 2b: 8,501 - 10,000 lbs"
147,ZIP_Phase2,2023-08-15 00:00:00,PROD-00311160,271050.0,11607000.0,3.0,Envirotech Vehicles,High Roof Logistics Van,"Class 4: 14,001 - 16,000 lbs"
148,ZIP_Phase2,2024-09-18 00:00:00,PROD-00314125,28600.0,924372.0,1.0,Rivian,R1S Dual Motor x Large/Large Plus Battery Pack,"Class 2b: 8,501 - 10,000 lbs"
149,ZIP_Phase2,2023-08-25 00:00:00,PROD-00311150,350000.0,221800.0,2.0,Freightliner,eCascadia 6x4,"Class 8: 33,000+"
150,ZIP_Phase2,2023-07-20 00:00:00,PROD-00311153,92950.0,109900.0,1.0,Envirotech Vehicles,High Roof Logistics Van,"Class 4: 14,001 - 16,000 lbs"
151,ZIP_Phase2,2023-08-04 00:00:00,PROD-00311243,180000.0,568796.0,2.0,Lion,6 - 252 kWh,"Class 6: 19,501 - 26,000 lbs"
152,ZIP_Phase2,2023-07-20 00:00:00,PROD-00311177,27800.0,185750.0,1.0,Rivian,R1S (SUV) - Quad Motor,"Class 2b: 8,501 - 10,000 lbs"
153,ZIP_Phase2,2024-03-28 00:00:00,PROD-00314465,65000.0,75500.0,1.0,Envirotech Vehicles,Low Roof Logistics Van,"Class 4: 14,001 - 16,000 lbs"
154,ZIP_Phase2,2024-05-06 20:00:00,PROD-00314443,92950.0,1391728.0,1.0,GreenPower,EV Star,"Class 4: 14,001 - 16,000 lbs"
155,ZIP_Phase2,2023-07-10 00:00:00,PROD-00311195,121500.0,379464.3,1.0,Xos,"SV - 18ft, 140 kWh (FedEx Spec)","Class 6: 19,501 - 26,000 lbs"
156,ZIP_Phase2,2023-07-05 00:00:00,PROD-00311199,180700.0,1231409.0,2.0,Envirotech Vehicles,High Roof Logistics Van,"Class 4: 14,001 - 16,000 lbs"
157,ZIP_Phase2,2023-11-21 00:00:00,PROD-00311231,92950.0,1391728.0,1.0,Envirotech Vehicles,Low Roof Logistics Van,"Class 4: 14,001 - 16,000 lbs"
158,ZIP_Phase2,2023-11-22 00:00:00,PROD-00311194,472500.0,1391728.0,2.0,VOLVO,VNRE64T300 - ER,"Class 8: 33,000+"
159,ZIP_Phase2,2023-10-02 00:00:00,PROD-00311212,472500.0,92000.0,2.0,VOLVO,VNRE64T300 - ER,"Class 8: 33,000+"
160,ZIP_Phase2,2024-03-05 00:00:00,PROD-00311202,3000000.0,109900.0,30.0,BYD,8TT-ER,"Class 8: 33,000+"
161,ZIP_Phase2,2023-07-25 00:00:00,PROD-00311197,350000.0,110900.0,2.0,VOLVO,VNRE64T300 - ER,"Class 8: 33,000+"
162,ZIP_Phase2,2023-07-11 00:00:00,PROD-00311219,180700.0,219800.0,2.0,Green Power Motor Company,EV Star Cargo 22.5,"Class 4: 14,001 - 16,000 lbs"
163,ZIP_Phase2,2024-05-09 00:00:00,PROD-00311232,361400.0,109900.0,1.0,Green Power Motor Co.,EV Star 25',"Class 4: 14,001 - 16,000 lbs"
165,ZIP_Phase2,2024-03-12 00:00:00,PROD-00314134,87750.0,221800.0,1.0,Envirotech Vehicles,High Roof Logistics Van,"Class 4: 14,001 - 16,000 lbs"
166,ZIP_Phase2,2024-03-01 12:38:48,PROD-00311242,175000.0,109900.0,1.0,NIKOLA,TREBEV,"Class 8: 33,000+"
167,ZIP_Phase2,2024-05-09 00:00:00,PROD-00311239,27800.0,109900.0,1.0,Rivian,R1S (SUV) - Quad Motor,"Class 2b: 8,501 - 10,000 lbs"
168,ZIP_Phase2,2024-03-25 00:00:00,PROD-00314468,175500.0,110900.0,2.0,GreenPower,EV Star Cargo,"Class 4: 14,001 - 16,000 lbs"
169,ZIP_Phase2,2024-05-13 00:00:00,PROD-00314483,92950.0,110900.0,1.0,Green Power Motor Company,EV Star Cargo 22.5,"Class 4: 14,001 - 16,000 lbs"
170,ZIP_Phase2,2024-04-04 00:00:00,PROD-00314500,90350.0,850000.0,1.0,GreenPower,EV Star Cargo,"Class 4: 14,001 - 16,000 lbs"
171,ZIP_Phase2,2024-06-06 20:00:00,PROD-00314479,90350.0,475000.0,0.0,Envirotech Vehicles,High Roof Logistics Van,"Class 4: 14,001 - 16,000 lbs"
173,ZIP_Phase2,2024-03-21 00:00:00,PROD-00314493,92950.0,221800.0,1.0,Green Power Motor Company,EV Star Cargo 22.5,"Class 4: 14,001 - 16,000 lbs"
174,ZIP_Phase2,2024-10-15 00:00:00,PROD-00314478,90350.0,110900.0,1.0,Envirotech Vehicles,High Roof Logistics Van,"Class 4: 14,001 - 16,000 lbs"
175,ZIP_Phase2,2024-05-06 20:00:00,PROD-00314501,90350.0,110900.0,1.0,Green Power Motor Company,EV Star Cargo 22.5,"Class 4: 14,001 - 16,000 lbs"
176,ZIP_Phase2,2024-03-21 00:00:00,PROD-00314481,87750.0,110900.0,1.0,Green Power Motor Company,EV Star Cargo 22.5,"Class 4: 14,001 - 16,000 lbs"
177,ZIP_Phase2,2024-10-06 20:00:00,PROD-00314506,90350.0,110900.0,1.0,Green Power Motor Company,EV Star Cargo 22.5,"Class 4: 14,001 - 16,000 lbs"
178,ZIP_Phase2,2024-04-15 00:00:00,PROD-00314491,175500.0,110900.0,2.0,GreenPower,EV Star Cargo,"Class 4: 14,001 - 16,000 lbs"
179,ZIP_Phase2,2024-03-21 00:00:00,PROD-00314507,185900.0,219800.0,1.0,Envirotech Vehicles,High Roof Logistics Van,"Class 4: 14,001 - 16,000 lbs"
181,ZIP_Phase2,2024-04-30 00:00:00,PROD-00314504,87750.0,110900.0,1.0,GreenPower,EV Star Cargo,"Class 4: 14,001 - 16,000 lbs"
182,ZIP_Phase2,2024-03-11 00:00:00,PROD-00314509,87750.0,110900.0,1.0,GreenPower,EV Star Cargo,"Class 4: 14,001 - 16,000 lbs"
183,ZIP_Phase2,2024-05-03 00:00:00,PROD-00315355,278850.0,465380.0,3.0,Envirotech Vehicles,High Roof Logistics Van,"Class 4: 14,001 - 16,000 lbs"
184,ZIP_Phase2,2024-07-28 20:00:00,PROD-00315263,185900.0,116345.0,2.0,Green Power Motor Company,EV Star Cargo,"Class 4: 14,001 - 16,000 lbs"
185,ZIP_Phase2,2024-09-12 00:00:00,PROD-00315270,92950.0,116345.0,1.0,Green Power Motor Company,EV Star Cargo,"Class 4: 14,001 - 16,000 lbs"
186,ZIP_Phase2,2024-06-12 00:00:00,PROD-00315271,90350.0,465380.0,1.0,Green Power Motor Company,EV Star Cargo,"Class 4: 14,001 - 16,000 lbs"
187,ZIP_Phase2,2024-07-31 00:00:00,PROD-00315283,90350.0,465380.0,1.0,Green Power Motor Company,EV Star Cargo,"Class 4: 14,001 - 16,000 lbs"
188,ZIP_Phase2,2024-06-24 00:00:00,PROD-00315272,180700.0,465380.0,2.0,Green Power Motor Company,EV Star Cargo,"Class 4: 14,001 - 16,000 lbs"
189,ZIP_Phase2,2024-06-06 20:00:00,PROD-00315276,180700.0,116345.0,2.0,Green Power Motor Company,EV Star Cargo,"Class 4: 14,001 - 16,000 lbs"
190,ZIP_Phase2,2024-09-11 00:00:00,PROD-00315277,180700.0,116345.0,2.0,Green Power Motor Company,EV Star Cargo,"Class 4: 14,001 - 16,000 lbs"
191,ZIP_Phase2,2024-06-20 00:00:00,PROD-00315284,92950.0,116345.0,1.0,Green Power Motor Company,EV Star Cargo,"Class 4: 14,001 - 16,000 lbs"
192,ZIP_Phase2,2024-09-16 00:00:00,PROD-00315287,92950.0,116345.0,1.0,Green Power Motor Company,EV Star Cargo,"Class 4: 14,001 - 16,000 lbs"
193,ZIP_Phase2,2024-07-23 00:00:00,PROD-00315288,87750.0,329700.0,1.0,Green Power Motor Company,EV Star Cargo,"Class 4: 14,001 - 16,000 lbs"
194,ZIP_Phase2,2024-08-16 00:00:00,PROD-00316245,328000.0,328000.0,4.0,CENNTRO,LS400,"Class 4: 14,001 - 16,000 lbs"
